Query,Target,Diversity,Similarity,IVS
Beat_Bobby_Flay,Customer_feedback_dataset,0.0173681943830541,,
Beat_Bobby_Flay,daraz-code-mixed-product-reviews,0.0160855967078189,-0.0511718243360519,0.5336287105219354
Beat_Bobby_Flay,Dark_Side_of_the_Moon_Review,0.0162564814814814,,
Beat_Bobby_Flay,Data_Scientist_Job_Roles_in_UK,0.0187701019066403,-0.0553136020898819,0.537041851998261
Beat_Bobby_Flay,Disney_Hotstar_Tv_and_Movie,0.0171972057856673,-0.049316182732582,0.5332566942591247
Beat_Bobby_Flay,Disney_World_Incident,0.0194629489603024,0.0018341044196859,0.5088144222703083
Beat_Bobby_Flay,Dog-Cat-QA,0.0174884087791495,-0.064065009355545,0.5407767090673473
Beat_Bobby_Flay,Dragons_Den_UK,0.01030701303155,-0.0238575674593448,0.5170822902454474
Beat_Bobby_Flay,drug_reviews_scrapped_data,0.0203417989417989,,
Beat_Bobby_Flay,economics_and_education_dataset_CSV,0.020071820934256,-0.0256191175431013,0.5228454692386787
Beat_Bobby_Flay,egypt_House_prices,0.016654081632653,,
Beat_Bobby_Flay,Elon_Musk_Tweets,0.0153548055555555,0.1482901573181152,0.4335323241187201
Beat_Bobby_Flay,email_thread_summaries,0.0159245541838134,-0.0060834870673716,0.5110040206255925
Beat_Bobby_Flay,esg_sasb_data,0.0165779008925823,-0.0002689878456294,0.5084234443691059
Beat_Bobby_Flay,Etsy_Reviews,0.0162564814814814,0.0918740406632423,0.46219122040911953
Beat_Bobby_Flay,EU_Unemployment_by_Gender,0.0158654778235025,0.0123676676303148,0.5017489050965939
Beat_Bobby_Flay,EU_Unemployment_by_Gender_and_Age,0.0150670324645633,0.0856359228491783,0.4647155548076925
Beat_Bobby_Flay,filtered_customer_booking,0.0168798518518518,,
Beat_Bobby_Flay,Financial-QA-10k,0.0182627865961199,0.0091622974723577,0.504550244561881
Beat_Bobby_Flay,First three qtr Dell tweets,0.0156731666666666,-0.0442953184247016,0.5299842425456841
Beat_Bobby_Flay,Football_News_from_GOAL,0.0192022423784328,-0.0330572761595249,0.5261297592689789
Beat_Bobby_Flay,gameofthrones,0.0142017244444444,0.2249465584754943,0.3946275829844751
Beat_Bobby_Flay,Game_App_Reviews,0.0167417769376181,0.0588925778865814,0.47892459952551836
Beat_Bobby_Flay,game_name_data,0.0179414222222222,0.0825832709670066,0.4676790756276078
Beat_Bobby_Flay,Game_of_Thrones_Script,0.0209832415059687,,
Beat_Bobby_Flay,Gender_bias_spanish,0.0159212962962962,0.0562554709613323,0.47983291266748196
Beat_Bobby_Flay,Glassdoor_Job_Postings,0.0174154555940023,-0.0412197336554527,0.5293175946247275
Beat_Bobby_Flay,Global Nations Economy -GDP Growth,0.0174891975308641,,
Beat_Bobby_Flay,Global Nations Economy -GDP Per Capita,0.0178590192043895,,
Beat_Bobby_Flay,Global Nations Economy -Inflation,0.0171419410150891,,
Beat_Bobby_Flay,Global Nations Economy -Population,0.015747256515775,,
Beat_Bobby_Flay,Global Temperature,0.0186631944444444,,
Beat_Bobby_Flay,global-plastics-production,0.0170406474847075,0.0494448021054267,0.4837979226896404
Beat_Bobby_Flay,global_trust-rate,0.0164129464285714,0.0317578688263893,0.49232753880109104
Beat_Bobby_Flay,Global_Wine_Ratings_Dataset,0.0178932728647014,0.2606962025165558,0.3785985351740728
Beat_Bobby_Flay,Google_Play_Review,0.0175158673536794,,
Beat_Bobby_Flay,Google_Play_Store_Reviews,0.0163354166666666,-0.0859846398234367,0.5511600282450516
Beat_Bobby_Flay,Grocery,0.0172578125,0.1108138486742973,0.45322198191285135
Beat_Bobby_Flay,Guardians_Russia_Ukraine,0.0170179187791007,0.0695573687553405,0.47373027501188014
Beat_Bobby_Flay,Gym_Exercises,0.0178631156661731,-0.0330449193716049,0.525454017518889
Beat_Bobby_Flay,Harry_Potter_Reviews,0.016940306658265,0.1668862849473953,0.4250270108554348
Beat_Bobby_Flay,Havells_Employee_Reviews_from_AmbitionBox,0.014905074074074,-0.0743459463119506,0.5446255101930123
Beat_Bobby_Flay,headphone_dataset_review_analysis,0.0157229797979798,-0.1058334559202194,0.5607782178590996
Beat_Bobby_Flay,High-Quality_Financial_News,0.0191061751732829,0.0088640050962567,0.505121085038513
Beat_Bobby_Flay,Honeywell_Automation_Employee,0.0154523333333333,-0.0027012969367206,0.509076815135027
Beat_Bobby_Flay,Housing_in_London_Boroughs,0.0168076360310928,-0.0606583878397941,0.5387330119354434
Beat_Bobby_Flay,human_stress,0.0161053770216341,0.1732929795980453,0.42140619871179436
Beat_Bobby_Flay,IEEE_Rearch_Paper,0.016499474900231,-0.0125012379139661,0.5145003564070986
Beat_Bobby_Flay,ielts_writing_dataset,0.0142088888888888,0.0659207552671432,0.4741440668108728
Beat_Bobby_Flay,indeed_list,0.0171521604938271,,
Beat_Bobby_Flay,Independent_Medical_Reviews,0.0211307727480567,0.0707053020596504,0.47521273534420316
Beat_Bobby_Flay,India-Startups,0.016775147928994,-0.1046169474720954,0.5606960477005447
Beat_Bobby_Flay,indo-song-emot,0.0145477450239354,0.0171291455626487,0.4987092997306434
Beat_Bobby_Flay,Inequality in Education,0.0195397633136094,,
Beat_Bobby_Flay,Inspirational_Quotes,0.01658525,0.0331201143562793,0.49173256782186037
Beat_Bobby_Flay,Iphone_Customer_Reviews,0.0183968449931412,,
Beat_Bobby_Flay,JoeBidenTweets,0.0155606481481481,-0.0657394602894783,0.5406500542188132
Beat_Bobby_Flay,kaffee_reviews,0.0165234841489689,0.1009893715381622,0.4577670563054033
Beat_Bobby_Flay,kdrama_list,0.0177458009449778,-0.0010975967161357,0.5094216988305568
Beat_Bobby_Flay,Kendrick_Lamar_Track_and_Lyrics,0.0177683036980841,,
Beat_Bobby_Flay,Kendric_Lyrics,0.0173346568174823,,
Beat_Bobby_Flay,Known_Brands_Slogans,0.0148,0.220888540148735,0.3969557299256325
Beat_Bobby_Flay,korean_drama,0.0170050913172125,0.0065808277577161,0.5052121317797482
Beat_Bobby_Flay,las_vegas_airbnb_data,0.0163851851851851,0.044983685016632,0.48570075008427654
Beat_Bobby_Flay,liberal_vs_conservatives,0.0161648177777777,0.0550013445317745,0.4805817366230016
Beat_Bobby_Flay,lightning,0.0158391724427641,-0.0033803936094045,0.5096097830260843
Beat_Bobby_Flay,linux_commands,0.0164191757465121,0.1195035800337791,0.44845779785636647
Beat_Bobby_Flay,list_of_English_contractions,0.0164088896638235,-0.0915836468338966,0.5539962682488601
Beat_Bobby_Flay,LLMs,0.0180505696166207,0.0210360996425151,0.4985072349870528
Beat_Bobby_Flay,macos_commands,0.0154185185185185,,
Beat_Bobby_Flay,Marvel_vs_DC_dataset,0.0183533333333333,0.0117567609995603,0.5032982861668864
Beat_Bobby_Flay,Maze_Runner_Movie_Review,0.0178444444444444,-0.0710010454058647,0.5444227449251545
Beat_Bobby_Flay,mcdonalds_sri_lanka_reviews,0.0163932745021791,0.0035898929927498,0.5064016907547146
Beat_Bobby_Flay,Meal_dataset_for_practice,0.0196027222222222,0.0035049619618803,0.5080488801301709
Beat_Bobby_Flay,medical_data,0.0183664512157586,-0.0219898913055658,0.5201781712606622
Beat_Bobby_Flay,medium,0.0172856911030873,-0.0519290044903755,0.5346073477967314
Beat_Bobby_Flay,medium_articles,0.0167721244444444,-0.0115456143394112,0.5141588693919278
Beat_Bobby_Flay,medium_articles_2,0.0161700739176566,-0.0790726467967033,0.54762136035718
Beat_Bobby_Flay,Mental_Health_FAQ,0.0165621301857239,0.1907486617565155,0.4129067342146042
Beat_Bobby_Flay,Men_Women_Shoes_Reviews,0.0179461419753086,0.0019888211973011,0.5079786603890037
Beat_Bobby_Flay,Movie_Review_dataset,0.015045956731779,-0.0168660879135131,0.5159560223226461
Beat_Bobby_Flay,movie_tvshow_description,0.0155558611111111,0.1887792199850082,0.4133883205630514
Beat_Bobby_Flay,Mumble_rap,0.0166009666670603,0.0322781428694725,0.4921614118987939
Beat_Bobby_Flay,netflix-rotten-tomatoes-metacritic-imdb,0.0170378271604938,-0.0009356725495308,0.5089867498550124
Beat_Bobby_Flay,Netflix_movies_and_tv_shows_clustering,0.0173025793650793,0.0236097443848848,0.4968464174900972
Beat_Bobby_Flay,Netflix_Movie_and_TV_Shows,0.0176702222222222,-0.0598304644227027,0.5387503433224625
Beat_Bobby_Flay,netflix_titles,0.0172840986394557,0.0237032305449247,0.4967904340472655
Beat_Bobby_Flay,Nigerian_Road_Traffic_Crashes_2020_2024,0.0211372656607224,-0.099141389131546,0.5601393273961343
Beat_Bobby_Flay,nightwish_lyrics,0.0194508944318468,,
Beat_Bobby_Flay,Nike_Product_Descriptions,0.0180837180670975,-0.1024477630853653,0.5602657405762314
Beat_Bobby_Flay,Olympic_Summer_Games-Paris_2024,0.015718902986031,0.1574507653713226,0.42913406880735416
Beat_Bobby_Flay,opinion_climate_nasa,0.0171514739229024,-0.0116080706939101,0.5143797723084063
Beat_Bobby_Flay,overwatch2-reviews,0.0166681327160493,,
Beat_Bobby_Flay,parent_reply,0.0149313888888888,-0.0923259407281875,0.5536286648085382
Beat_Bobby_Flay,Phoenix_Wright_Ace_Attorney_1_transcript,0.0168636936255983,0.0739037841558456,0.4714799547348763
Beat_Bobby_Flay,PoetryFoundationData,0.0144822222222222,0.0093671083450317,0.5025575569385953
Beat_Bobby_Flay,Pokemon,0.0190837278106508,,
Beat_Bobby_Flay,Prateek_Kuhad_Lyrics,0.0169635834995596,-0.0733347162604332,0.5451491498799964
Beat_Bobby_Flay,Premier_League_Player_Stats,0.0176356500533455,0.0547613315284252,0.48143715926246017
Beat_Bobby_Flay,Product_Tweets,0.0162151431209602,0.0437621846795082,0.486226479220726
Beat_Bobby_Flay,pro_kabaddi_all_seasons_schedule_results,0.0215625708884688,-0.0954193174839019,0.5584909441861854
Beat_Bobby_Flay,public-education-expenditure-as-share-of-gdp,0.0180774036459167,,
Beat_Bobby_Flay,Public_Schools_in_Montgomery,0.0170512543252595,-0.0350804030895233,0.5260658287073914
Beat_Bobby_Flay,Restaurant_reviews,0.0160641461877756,-0.0418738089501857,0.5289689775689806
Beat_Bobby_Flay,rfd_comments,0.0181786694101508,0.1501496583223343,0.43401450554390825
Beat_Bobby_Flay,rfd_main,0.0190112098765432,-0.0718246474862098,0.5454179286813765
Beat_Bobby_Flay,saas-businesses-data,0.0189510234274113,0.019997451454401,0.49947678598650513
Beat_Bobby_Flay,Samsung_India_Electronics_Employee,0.0151259259259259,-0.011959908530116,0.513542917228021
Beat_Bobby_Flay,samsung_mobile_new_data,0.0215778106508875,0.1365944594144821,0.4424916756182027
Beat_Bobby_Flay,sap_press,0.0165746913580246,-0.0732525810599327,0.5449136362089787
Beat_Bobby_Flay,see_you_again_comments,0.015415268329554,-0.0511546246707439,0.533284946500149
Beat_Bobby_Flay,Seth-Godins_blog,0.0128993055555555,0.0895420238375663,0.4616786408589946
Beat_Bobby_Flay,Silicon_Valley_Companies,0.0152454573855173,-0.0289736203849315,0.5221095388852244
Beat_Bobby_Flay,singapore_airlines_reviews,0.015634404536862,0.0167456865310668,0.49944435900289763
Beat_Bobby_Flay,Smart_India_Hackerton,0.0189009259259259,0.1118584722280502,0.4535212268489378
Beat_Bobby_Flay,Spotify_App_Reviews,0.0161591836734693,,
Beat_Bobby_Flay,spotify_top200_us,0.0170524691358024,-0.0677259117364883,0.5423891904361454
Beat_Bobby_Flay,superheroes_nlp_dataset,0.0074084056636081,-0.0503313392400741,0.5288698724518411
Beat_Bobby_Flay,Supreme_Court_Judgment_Prediction,0.014868262226847,,
Beat_Bobby_Flay,Symptom2Disease,0.0204072016460905,-0.0591851584613323,0.5397961800537114
Beat_Bobby_Flay,talking_head,0.0156395814096645,-0.0301632359623909,0.5229014086860277
Beat_Bobby_Flay,Tata_Motors_Employee_Reviews,0.0143907037037037,-0.0894498974084854,0.5519203005560945
Beat_Bobby_Flay,taylor_all_songs,0.0177679910852923,-0.0706716179847717,0.544219804535032
Beat_Bobby_Flay,TED_Ed,0.0148445060018467,-0.0071725994348526,0.5110085527183497
Beat_Bobby_Flay,Text_to_SQL_dataset,0.0154311385459533,-0.0766956210136413,0.5460633797797974
Beat_Bobby_Flay,The_Big_Bang_Theory,0.0172126141983505,,
Beat_Bobby_Flay,top10K-TMDB-movies,0.0171272711111111,-0.0279205534607172,0.5225239122859141
Beat_Bobby_Flay,TopAnimatedImDb,0.0171137777257528,-0.0340272672474384,0.5255705224865956
Beat_Bobby_Flay,Top_1000_wealthiest_people,0.0207687074829932,0.01555135846138,0.5026086745108066
Beat_Bobby_Flay,Top_100_Companies_By_Revenue_2024,0.0167482314049586,0.0001782765903044,0.508284977407327
Beat_Bobby_Flay,Top_Self-Help_Books,0.0163234453653581,0.0040974528528749,0.5061129962562416
Beat_Bobby_Flay,tripadvisor_hotel_reviews,0.0162531550068587,-0.0306148547679185,0.5234340048873887
Beat_Bobby_Flay,trump_speech,0.0161267222222222,-0.007681667804718,0.5119041950134701
Beat_Bobby_Flay,TTA4_dear_watson,0.015352,0.1356987357139587,0.43982663214302065
Beat_Bobby_Flay,Ukraine_Conflict,0.0152609073990241,,
Beat_Bobby_Flay,Urban_Horror_Legends,0.0147123395431487,-0.0289959888905286,0.5218541642168387
Beat_Bobby_Flay,US_Mass_Shootings,0.017834282099081,0.0467839576303958,0.4855251622343426
Beat_Bobby_Flay,vbscript_commands,0.0166295190981248,0.031734462827444,0.49244752813534043
Beat_Bobby_Flay,weapons_list,0.0188167306236458,-0.0188362020999193,0.5188264663617825
Beat_Bobby_Flay,website_classification,0.01850378578024,0.0577300786972045,0.4803868535415178
Beat_Bobby_Flay,web_scrape_tripadvisor_final,0.0161332222222222,0.1394626051187515,0.43833530855173536
Beat_Bobby_Flay,whatmobile_available_phones,0.0228171224732461,0.0205292925238609,0.5011439149746926
Beat_Bobby_Flay,Whirlpool_Employee_Reviews,0.0152462962962962,-0.0873218029737472,0.5512840496350218
Beat_Bobby_Flay,Wikipedia_Crypto_Articles,0.0157940823885483,0.1868042647838592,0.4144949088023445
Beat_Bobby_Flay,Wiki_Telugu_Movies_1930_1999,0.0163787037037037,0.1696283668279647,0.4233751684378695
Beat_Bobby_Flay,Womens_Clothing_E-Commerce_Reviews,0.0169869822485207,-0.0295927803963422,0.5232898813224315
Beat_Bobby_Flay,word_analogy_test,0.0184216483011937,0.2033337503671646,0.40754394896701457
Beat_Bobby_Flay,World_Important_Dates,0.0199662131519274,-0.0075821606442332,0.5137741868980803
Beat_Bobby_Flay,youtube_video,0.0159883333333333,0.0247385669499635,0.4956248831916849
Beat_Bobby_Flay,zomato_cafe,0.0178105440033606,0.0766112208366394,0.4705996615833606
Best_Books_Multi-Genre,Best_Movie_by_Year_Netflix,0.0108353590743776,0.0447934158146381,0.48302097162986973
Best_Books_Multi-Genre,big-mac-source-data,0.0133622448979591,-0.0069863777607679,0.5101743113293635
Best_Books_Multi-Genre,billboard-hot-100-tracks,0.0120898929845422,0.0821915119886398,0.4649491904979512
Best_Books_Multi-Genre,billboard_top_100,0.0141696428571428,0.1091183945536613,0.45252562415174075
Best_Books_Multi-Genre,bitcoin_articles,0.0170562885802469,-0.028920479118824,0.5229883838495355
Best_Books_Multi-Genre,Booking_Jobs_All_220218,0.0109267217630853,0.1181376948952674,0.44639451343390896
Best_Books_Multi-Genre,books_Christanity,0.0117051939513477,0.0767208337783813,0.4674921800864832
Best_Books_Multi-Genre,books_dataset,0.0111863832110384,0.016017984598875,0.49758419930608166
Best_Books_Multi-Genre,Breaking_Bad_Character,0.0117469135802469,-0.033228650689125,0.5224877821346859
Best_Books_Multi-Genre,british_airways_reviews copy,0.0091588477366255,-0.093916431069374,0.5515376394029998
Best_Books_Multi-Genre,british_airways_reviews,0.0114573979591836,-0.0136215966194868,0.5125394972893352
Best_Books_Multi-Genre,Car_Fuel_and_Emissions_2000-2013,0.0210220375500153,,
Best_Books_Multi-Genre,Categorized_parliamentary_initatives,0.0103150891632373,-0.0824598744511604,0.5463874818071989
Best_Books_Multi-Genre,Cazton_dataset,0.0110924554183813,-0.025900550186634,0.5184965028025077
Best_Books_Multi-Genre,christmas_billboard_data,0.0163391003460207,,
Best_Books_Multi-Genre,city_list_indonesia,0.0105767676767676,-0.0602659992873668,0.5354213834820672
Best_Books_Multi-Genre,Classic_Punk_Rock_Tracks,0.0207439644444444,0.0416972674429416,0.4895233485007514
Best_Books_Multi-Genre,clickbait_data,0.0082692729766803,,
Best_Books_Multi-Genre,Climate_change_2022-1-17_2022-7-19,0.0101783264746227,0.0494533330202102,0.48036249672720627
Best_Books_Multi-Genre,climate_change_faqs,0.0100371111111111,-0.1020046174526214,0.5560208642818663
Best_Books_Multi-Genre,cmd_commands,0.007007329873209,0.0111523130908608,0.49792750839117406
Best_Books_Multi-Genre,combined_job_offers,0.0135742911153119,-0.0447537489235401,0.529164020019426
Best_Books_Multi-Genre,companion_plants,0.0148980716253443,-0.0696679875254631,0.5422830295754038
Best_Books_Multi-Genre,Constitution_Of_India,0.0076527777777777,0.210340678691864,0.39865604954295686
Best_Books_Multi-Genre,corona_news_dataset,0.0114531229454306,0.0634761154651641,0.47398850374013324
Best_Books_Multi-Genre,Countries Capitals and their coordinates - Sheet1,0.00890928,,
Best_Books_Multi-Genre,countries-table,0.009222125,,
Best_Books_Multi-Genre,countries,0.0128871581450653,-0.078138418495655,0.5455127883203602
Best_Books_Multi-Genre,Countries_usefulFeatures,0.011303515625,,
Best_Books_Multi-Genre,Country Code_mapping,0.0083931947069943,,
Best_Books_Multi-Genre,Country_data,0.0134003749999999,-0.0232386384159326,0.5183195067079662
Best_Books_Multi-Genre,Country_Gross_Average_Monthly_Wages_2020,0.0087526738552434,-0.0509921945631504,0.5298724342091969
Best_Books_Multi-Genre,country_info,0.0157289256198347,-0.0407850705087184,0.5282569980642766
Best_Books_Multi-Genre,County Child Nutrition,0.0048524672,,
Best_Books_Multi-Genre,coursera_course_dataset_v2,0.0133833004602235,-0.0453439615666866,0.5293636310134551
Best_Books_Multi-Genre,COVID-19_Worldwide_Refined_Dataset,0.0087810650887573,0.1236491277813911,0.4425659686536831
