Query,Target,Diversity,Similarity,IVS,scaled_div,scaled_sim,scaled_IVS
big-mac-source-data,Iphone_Customer_Reviews,0.02176375,,,0.43278740601055254,,
big-mac-source-data,JoeBidenTweets,0.0161481789802289,-0.0303210839629173,0.5232346314715731,0.3118570016028769,0.223258393835297,0.54429930388379
big-mac-source-data,kaffee_reviews,0.020111328125,0.1083355545997619,0.4558878867626191,0.3972027709142654,0.5329021345845503,0.4321503181648576
big-mac-source-data,kdrama_list,0.0205039999999999,0.1192139759659767,0.4506450120170115,0.40565889558548257,0.5571954906055725,0.424231702489955
big-mac-source-data,Kendrick_Lamar_Track_and_Lyrics,0.024621417581259,,,0.49432681047140864,,
big-mac-source-data,Kendric_Lyrics,0.023234375,0.0464835204184055,0.4883754272907972,0.46445707510669515,0.3947760741564501,0.5348405004751225
big-mac-source-data,Known_Brands_Slogans,0.0142767857142857,0.069344013929367,0.4724663858924594,0.2715568533793865,0.44582742517350427,0.4128647141029411
big-mac-source-data,korean_drama,0.0183736623067776,0.052045252174139,0.4831642050663193,0.3597824214283114,0.4071963624581223,0.47629302948509455
big-mac-source-data,las_vegas_airbnb_data,0.0180438085327783,-0.0095713268965482,0.5138075677146633,0.352679074298573,0.26959611314157,0.5415414805785015
big-mac-source-data,liberal_vs_conservatives,0.0172859861591695,0.0279553160071373,0.4946653350760161,0.33635949330012405,0.35339945791403016,0.49148001769304694
big-mac-source-data,lightning,0.0169323979591836,0.1578246802091598,0.4295538588750118,0.3287450291846261,0.643419727820279,0.34266265068217355
big-mac-source-data,linux_commands,0.0170176505437661,-0.0171231459826231,0.5170703982631946,0.33058092966457087,0.25273162302040797,0.5389246533220815
big-mac-source-data,list_of_English_contractions,0.0216286834083321,-0.0597938075661659,0.540711245487249,0.4298787690269122,0.15744081394024337,0.6362189775433345
big-mac-source-data,LLMs,0.024475725366274,-0.0607512481510639,0.5426134867586689,0.49118935242570766,0.1553026870728525,0.6679433326764276
big-mac-source-data,macos_commands,0.016276923076923,0.0489891953766346,0.4836438638501442,0.31462948469026075,0.40037167040925453,0.4571289071405031
big-mac-source-data,Marvel_vs_DC_dataset,0.0211366930445647,-0.0273645985871553,0.52425064581586,0.41928383692729176,0.22986072604752336,0.5947115554398842
big-mac-source-data,Maze_Runner_Movie_Review,0.0230218934911242,-0.0093460883945226,0.5161839909428234,0.4598813205294604,0.2700991088369145,0.5948911058462729
big-mac-source-data,mcdonalds_sri_lanka_reviews,0.0206009572585121,-0.0708705112338066,0.5457357342461594,0.4077468543061289,0.13270465998199785,0.6375210971620655
big-mac-source-data,Meal_dataset_for_practice,0.0287379501385041,,,0.5829756665097933,,
big-mac-source-data,medical_data,0.026203515625,-0.0017144578741863,0.5139589867495932,0.5283970333514302,0.2871418313984086,0.6206276009765108
big-mac-source-data,medium,0.0215594226075246,-0.0630021393299102,0.5422807809687175,0.42838724899773584,0.1502760661200995,0.6390555914388182
big-mac-source-data,medium_articles,0.0174200692041522,,,0.339246949766596,,
big-mac-source-data,medium_articles_2,0.0200491319901189,-0.0953279882669448,0.5576885601285319,0.39586338731154996,0.07808697447964469,0.6588882064159527
big-mac-source-data,Mental_Health_FAQ,0.0216672267002416,0.0599482804536819,0.4808594731232798,0.4307087925207667,0.4248451621484349,0.5029318151861659
big-mac-source-data,Men_Women_Shoes_Reviews,0.0204643080124869,0.1492808312177658,0.4355917383973605,0.4048041351194869,0.6243398670251822,0.39023213404715235
big-mac-source-data,Movie_Review_dataset,0.0128354591836734,-0.0189556628465652,0.5158955610151194,0.24051812203456197,0.24863930272028312,0.49593940965713945
big-mac-source-data,movie_tvshow_description,0.0165573407202216,0.0010367998620495,0.507760270429086,0.32066823282250845,0.29328585555797504,0.5136911886322667
big-mac-source-data,Mumble_rap,0.0184927939504579,0.0105935083702206,0.5039496427901187,0.362347901910579,0.3146276030746843,0.5238601494179473
big-mac-source-data,netflix-rotten-tomatoes-metacritic-imdb,0.0175313037573562,,,0.34164236769572676,,
big-mac-source-data,Netflix_movies_and_tv_shows_clustering,0.0190642509464575,0.028707655146718,0.4951782978998697,0.37465413495162136,0.35507955854178724,0.509787288204917
big-mac-source-data,Netflix_Movie_and_TV_Shows,0.0192957275390625,0.0225722454488277,0.4983617410451174,0.3796389455534423,0.34137815030358587,0.5191303976249282
big-mac-source-data,netflix_titles,0.0192982152514872,0.0119832688942551,0.5036574731786161,0.37969251803405196,0.31773117353383085,0.5309806722501106
big-mac-source-data,Nigerian_Road_Traffic_Crashes_2020_2024,0.027044625,-0.0658875182271003,0.5464660716135502,0.546510186316947,0.1438325267088868,0.7013388298040302
big-mac-source-data,nightwish_lyrics,0.0257388429752066,-0.0797094106674194,0.552724126821313,0.5183903837589204,0.11296590161383563,0.7027122410725424
big-mac-source-data,Nike_Product_Descriptions,0.0251523437499999,0.0352000407874584,0.4949761514812707,0.5057602187695859,0.36957815447649855,0.5680910321465437
big-mac-source-data,Olympic_Summer_Games-Paris_2024,0.015832916135204,0.0837548151612281,0.4660390504869879,0.30506786774465533,0.47800918326949543,0.4135293422375799
big-mac-source-data,opinion_climate_nasa,0.0209363636363636,0.118095725774765,0.4514203189307993,0.41496977585260925,0.5546982486711818,0.4301357635907137
big-mac-source-data,overwatch2-reviews,0.0187419354838709,-0.0167983714491128,0.5177701534664919,0.3677131241265043,0.25345689951995876,0.5571281123032727
big-mac-source-data,parent_reply,0.014395567867036,-0.0591628588736057,0.5367792133703209,0.27411480763157825,0.15884982915516851,0.5576324892382049
big-mac-source-data,Phoenix_Wright_Ace_Attorney_1_transcript,0.0202080578512396,0.0399048924446105,0.4901515827033145,0.3992858297645968,0.38008488449600886,0.509600472634294
big-mac-source-data,PoetryFoundationData,0.0129351800554016,0.0492030531167984,0.4818660634693016,0.2426655947142804,0.4008492509372331,0.42090817188852364
big-mac-source-data,Pokemon,0.0235455076698319,-0.1078009381890297,0.5656732229294308,0.47115726631694616,0.05023276632857521,0.7104622499941855
big-mac-source-data,Prateek_Kuhad_Lyrics,0.0258074692421558,0.0074952421709895,0.5091561135355831,0.5198682392051318,0.3077086502880623,0.6060797944585348
big-mac-source-data,Premier_League_Player_Stats,0.02013475,0.02427913621068,0.49792780689466,0.39770715716559474,0.3451899262562488,0.526258615454673
big-mac-source-data,Product_Tweets,0.019039453125,-0.0567090436816215,0.5378742484033108,0.3741201179181395,0.16432961377298086,0.6048952520725793
big-mac-source-data,pro_kabaddi_all_seasons_schedule_results,0.0314349489795918,-0.0009487167117185,0.5161918328456552,0.641055095902009,0.28885186101148785,0.6761016174452605
big-mac-source-data,public-education-expenditure-as-share-of-gdp,0.0290721117401332,-0.0514849796891212,0.5402785457146272,0.5901717820037027,0.175995832811026,0.7070879745963383
big-mac-source-data,Public_Schools_in_Montgomery,0.0199400548696844,-0.0473593324422836,0.533649693655984,0.393514429344617,0.18520910135528812,0.6041526639946644
big-mac-source-data,Restaurant_reviews,0.0174466836734693,0.068642646074295,0.4744020187995871,0.3398200880149203,0.444261152050652,0.4477794679821342
big-mac-source-data,rfd_comments,0.0271958579881656,-0.0558545589447021,0.5415252084664339,0.54976696400781,0.16623782280715027,0.6917645706003299
big-mac-source-data,rfd_main,0.0220076634735526,-0.096263937652111,0.5591358005628319,0.4380400428115736,0.07599684109851693,0.6810216008565284
big-mac-source-data,saas-businesses-data,0.0237626606462686,-0.0052295164205133,0.514496088533391,0.4758336201848546,0.2792921107610133,0.5982707547119206
big-mac-source-data,Samsung_India_Electronics_Employee,0.0141441066222407,,,0.26869963081004233,,
big-mac-source-data,samsung_mobile_new_data,0.0284704163623082,0.1581607311964035,0.4351548425829523,0.5772143703505647,0.6441701865494914,0.4665220919005366
big-mac-source-data,sap_press,0.0210710059171597,0.0098952762782573,0.5055878648194512,0.4178692753709517,0.3130683326415636,0.5524004713646941
big-mac-source-data,see_you_again_comments,0.0159772727272727,0.0676018968224525,0.47418768795241,0.3081765633690753,0.4419369828304612,0.4331197902693071
big-mac-source-data,Seth-Godins_blog,0.0096645161290322,0.0195211060345172,0.4950717050472575,0.17223238143910213,0.33456443960362897,0.4188339709177366
big-mac-source-data,Silicon_Valley_Companies,0.014243358978081,-0.0796771198511123,0.5469602394145967,0.27083701407666355,0.11303801247168438,0.5788995008024896
big-mac-source-data,singapore_airlines_reviews,0.016304081632653,-0.0274977050721645,0.5219008933524087,0.31521433975059104,0.2295634767389906,0.5428254315058002
big-mac-source-data,Smart_India_Hackerton,0.0239001040582726,0.1838056445121765,0.420047229773048,0.4787934416060949,0.7014396182377312,0.38867691168418184
big-mac-source-data,Spotify_App_Reviews,0.0181190082644628,,,0.3542984882338501,,
big-mac-source-data,spotify_top200_us,0.0231195266272189,-0.0590075775980949,0.5410635521126569,0.4619838341634173,0.15919659852384713,0.6513936178197851
big-mac-source-data,superheroes_nlp_dataset,0.0060808128,-0.0418261438608169,0.5239534783304085,0.09505791577369188,0.19756564791805442,0.4487461339278187
big-mac-source-data,Supreme_Court_Judgment_Prediction,0.0145240384615384,0.045337975025177,0.4845930317181807,0.27688140089395014,0.3922178774164,0.4423317617387751
big-mac-source-data,Symptom2Disease,0.0367455621301775,0.0562966465950012,0.4902244577675881,0.7554182824224829,0.41669044572396746,0.6693639183492577
big-mac-source-data,talking_head,0.016946875,-0.0088991606608033,0.5129230178304016,0.32905678989326825,0.2710971741062588,0.5289798078935047
big-mac-source-data,Tata_Motors_Employee_Reviews,0.0138032486463973,-0.0925899371504783,0.5531965928984378,0.26135930999151863,0.08420150602212187,0.5885789019846984
big-mac-source-data,taylor_all_songs,0.019023931995204,-0.0289177577942609,0.5239708448947324,0.37378587292391074,0.22639225867479154,0.5736968071245596
big-mac-source-data,TED_Ed,0.014025,0.0711821168661117,0.4714214415669441,0.26613468916038846,0.449932220119608,0.40810123452039027
big-mac-source-data,Text_to_SQL_dataset,0.0162633136094674,0.0978954061865806,0.4591839537114434,0.3143364070321946,0.5095875162428292,0.4023744453946827
big-mac-source-data,The_Big_Bang_Theory,0.0201827571202206,0.0840310975909233,0.4680758297646486,0.3987409826558762,0.47862616869421737,0.4600574069808294
big-mac-source-data,top10K-TMDB-movies,0.0197404844290657,-0.0045723132789134,0.5121563988539896,0.3892167125128172,0.2807597566040586,0.5542284779543794
big-mac-source-data,TopAnimatedImDb,0.0201868529585051,0.0251285936683416,0.4975291296450817,0.3988291858641322,0.34708690852499735,0.5258711386695674
big-mac-source-data,Top_1000_wealthiest_people,0.0314623966942148,,,0.6416461779518556,,
big-mac-source-data,Top_100_Companies_By_Revenue_2024,0.0216352040816326,-0.0044004535302519,0.5130178288059423,0.43001919066105476,0.28114354850909395,0.5744378210759804
big-mac-source-data,Top_Self-Help_Books,0.0213096795854065,0.0351814404129982,0.4930641195862041,0.42300907382082076,0.36953661669232246,0.5267362285642492
big-mac-source-data,tripadvisor_hotel_reviews,0.0198319526627218,0.1765528917312622,0.4216395304657298,0.3911864659800148,0.6852429937912452,0.3529717360943848
big-mac-source-data,trump_speech,0.0183257617728531,,,0.3587508912565019,,
big-mac-source-data,TTA4_dear_watson,0.0158759002770083,0.0526452288031578,0.4816153357369252,0.3059935242154238,0.4085362118133158,0.448728656201054
big-mac-source-data,Ukraine_Conflict,0.01533042,,,0.29424669557363886,,
big-mac-source-data,Urban_Horror_Legends,0.0138496891746771,0.1388973444700241,0.4374761723523265,0.26235939918031337,0.6011517837720488,0.3306038077041323
big-mac-source-data,US_Mass_Shootings,0.0205894257980541,-0.0198607575148344,0.5202250916564443,0.4074985261892397,0.24661807314396977,0.5804402265226349
big-mac-source-data,vbscript_commands,0.0227620592249078,0.0832106843590736,0.4697756874329171,0.45428583205965173,0.47679404709727496,0.4887458924811884
big-mac-source-data,weapons_list,0.026468131908252,0.1918940991163253,0.4172870163959634,0.5340955017767881,0.7195025062932279,0.4072964977417801
big-mac-source-data,website_classification,0.02176640625,0.0323974750936031,0.4946844655781984,0.4328446079203097,0.36331955096399093,0.5347625284781594
big-mac-source-data,web_scrape_tripadvisor_final,0.0186465373961218,-0.0040559093467891,0.5113512233714554,0.3656587418934954,0.2819129739828883,0.5418728839553035
big-mac-source-data,whatmobile_available_phones,0.0252900672734467,0.0833392515778541,0.4709754078477963,0.5087260723449807,0.4770811594560743,0.5158224564444531
big-mac-source-data,Whirlpool_Employee_Reviews,0.0154341940857975,0.1206850111484527,0.4473745914686723,0.29648145355610306,0.5604805611322874,0.36800044621190786
big-mac-source-data,Wikipedia_Crypto_Articles,0.0179445166987555,0.1579704582691192,0.4299870292148181,0.3505408408757417,0.6437452749002668,0.3533977829877375
big-mac-source-data,Wiki_Telugu_Movies_1930_1999,0.0174839750260145,-0.059245366603136,0.5383646708145753,0.34062315119911346,0.15866557543116855,0.5909787878839725
big-mac-source-data,Womens_Clothing_E-Commerce_Reviews,0.0180637691745799,-0.0516328103840351,0.5348482897793075,0.3531089234584902,0.1756657018497882,0.5887216108043509
big-mac-source-data,word_analogy_test,0.0233408,0.0184384044259786,0.5024511977870108,0.46674892009338914,0.3321465836707406,0.5673011682113243
big-mac-source-data,World_Important_Dates,0.024334018388318,0.0605476424098014,0.4818931879892583,0.48813771580829607,0.4261836388350144,0.5309770384866408
big-mac-source-data,youtube_video,0.0153626038781163,0.0469200201332569,0.4842212918724297,0.29493977013049305,0.3957508518947801,0.44959445911785645
big-mac-source-data,zomato_cafe,0.0230918367346938,0.0380148217082023,0.4925385075132458,0.4613875368520173,0.3758640366580053,0.542761750097006
billboard-hot-100-tracks,billboard_top_100,0.0268497777777777,-0.0089363744482398,0.5178930761130087,0.5423141832216082,0.2710140694206935,0.6356500569004573
billboard-hot-100-tracks,bitcoin_articles,0.0205205688020683,-0.0430754721164703,0.5317980204592693,0.40601570203092285,0.19477568648155683,0.605620007774683
billboard-hot-100-tracks,Booking_Jobs_All_220218,0.0181925,,,0.35588112075115685,,
billboard-hot-100-tracks,books_Christanity,0.0175921597633136,,,0.34295289184102806,,
billboard-hot-100-tracks,books_dataset,0.0192194392988593,0.0715174823999404,0.4738509784494594,0.3779960907650616,0.4506811481153357,0.46365747132486296
billboard-hot-100-tracks,Breaking_Bad_Character,0.0224989795918367,-0.0246316865086555,0.5235653330502461,0.44862045514487314,0.23596378124846826,0.6063283369482024
billboard-hot-100-tracks,british_airways_reviews copy,0.01755,0.0490616671741008,0.4842441664129496,0.3420449882263653,0.4005335121984316,0.47075573801396686
billboard-hot-100-tracks,british_airways_reviews,0.0136302320968061,0.1126034557819366,0.4505133881574347,0.25763342686447427,0.5424330802420807,0.35760017331119676
billboard-hot-100-tracks,Car_Fuel_and_Emissions_2000-2013,0.023662680129399,,,0.4736805560894383,,
billboard-hot-100-tracks,Categorized_parliamentary_initatives,0.0198826530612244,-0.0117194289341568,0.5158010409976906,0.3922782907780563,0.2647990377376719,0.5637396265201922
billboard-hot-100-tracks,Cazton_dataset,0.0206923469387755,0.1141885742545127,0.4532518863421314,0.40971491613884903,0.5459729180635301,0.43187099903765946
billboard-hot-100-tracks,christmas_billboard_data,0.0255342403628117,,,0.5139842999301043,,
billboard-hot-100-tracks,city_list_indonesia,0.01729,-0.016209527850151,0.5167497639250755,0.33644593070660533,0.2547718869348337,0.5408370218858858
billboard-hot-100-tracks,Classic_Punk_Rock_Tracks,0.0242206035379812,-0.0252274870872497,0.5247240453126155,0.48569534553663946,0.23463325772064536,0.6255310439079971
billboard-hot-100-tracks,clickbait_data,0.0161510204081632,-0.0620543919503688,0.539102706179266,0.3119181912891938,0.1523925464194098,0.579762822434892
billboard-hot-100-tracks,Climate_change_2022-1-17_2022-7-19,0.0134853658536585,0.1579045206308365,0.427790422611411,0.25451375598733983,0.6435980249944153,0.30545786549646226
billboard-hot-100-tracks,climate_change_faqs,0.0179266435986159,0.0956252887845039,0.4611506774070559,0.35015594658444155,0.504517959879675,0.42281899335238327
billboard-hot-100-tracks,cmd_commands,0.0141217705918932,,,0.26821862804589325,,
